BLACKSTONE 107-CALIB-BLACKSTONE107-GX010004.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/BLACKSTONE 107-CALIB-BLACKSTONE107-GX010004.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=0YwyIiHsNuN/htIghpI3QiO1FbijI3U30N3Lrhk3GiU%3D
BLACKSTONE 107-CALIB-BLACKSTONE107-GX010005.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/BLACKSTONE 107-CALIB-BLACKSTONE107-GX010005.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=V8mXJSEw7lK66Vfn7xuWNxvpQwpRP48deOPZ7806GAg%3D
BLACKSTONE 209-CALIB-BLACKSTONE209-GX010008.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/BLACKSTONE 209-CALIB-BLACKSTONE209-GX010008.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=UZUx8V1H3kZuRvk8sMoI18NKPU368A8IoW%2BtMxjsG/8%3D
BLACKSTONE 209-CALIB-BLACKSTONE209-GX010009.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/BLACKSTONE 209-CALIB-BLACKSTONE209-GX010009.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=zz2GI82AMWuxCdvKs%2BxIclEB5aPKX8Laqxuh%2B%2BnOrJ4%3D
BLACKSTONE101-CALIB-BLACKSTONE101-GX010006.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/BLACKSTONE101-CALIB-BLACKSTONE101-GX010006.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=LAJBo9pFzdM9XQjDjWUYXzQbdK7s3JWiABwRdjDj/kY%3D
BLACKSTONE101-CALIB-BLACKSTONE101-GX010007.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/BLACKSTONE101-CALIB-BLACKSTONE101-GX010007.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=mlhKmH938MmDsnRxQOS8jnrccOb0hgX80YwOcqHevuI%3D
BLACKSTONE211-CALIB-BLACKSTONE211-GX010010.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/BLACKSTONE211-CALIB-BLACKSTONE211-GX010010.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=uVJUncIqjWjxBk6PfDiC/X8faCfv5pSR7n691UWhJjI%3D
BLACKSTONE211-CALIB-BLACKSTONE211-GX010011.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/BLACKSTONE211-CALIB-BLACKSTONE211-GX010011.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=gl1AGQIYLzzrmPQywXvnpThcRvaSyj56boV%2Bc2E4bkI%3D
C1I-CALIB-IA-C1I-1A-GX010008.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C1I-CALIB-IA-C1I-1A-GX010008.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=/nyetSytUBHPKLGfhpZ5i8iNn2DyS%2BMXnkuxygWsFn4%3D
C1I-CALIB-IA-C1I-1A-GX010009.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C1I-CALIB-IA-C1I-1A-GX010009.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=aXWdXeR8k2GLXCMRtLKmDpaTsszPD04nQ8Q3uYhYuN8%3D
C2I-CALIB-IA-C2I-1-GX010010.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C2I-CALIB-IA-C2I-1-GX010010.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=DaogL4G6eUOGekyfByAWIwEf7onjgcn4HMgHZxmeYwo%3D
C2I-CALIB-IA-C2I-1-GX010011.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C2I-CALIB-IA-C2I-1-GX010011.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=5/C4fJ5t7dAd5w38zxrmZ6hCYZfA%2BgOE7epvz66Qgpc%3D
C3I-CALIB-IA-C3I-1-GX010012.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C3I-CALIB-IA-C3I-1-GX010012.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=zE0yyal%2BVXzd9DYaf8cJFXVvron3HsWz7sZ76rwpgQs%3D
C3I-CALIB-IA-C3I-1-GX010013.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C3I-CALIB-IA-C3I-1-GX010013.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=qYzKDnm5ROHDSTcJvGaTzws/M1iLX4r83XTtSLz88mY%3D
C4I-CALIB-IA-C4I-1-GX010014.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C4I-CALIB-IA-C4I-1-GX010014.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=q8IBjHWqS4axVUbMadho%2BSYkTmnMQL3sYa/O3rtl954%3D
C4I-CALIB-IA-C4I-1-GX010015.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C4I-CALIB-IA-C4I-1-GX010015.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=/jk%2BIuFI%2B/R1h6whbmoa%2Bh72Cg5AGmoAQ7UmAbskUK0%3D
C5I-CALIB-IA-C5I-1-GX010016.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C5I-CALIB-IA-C5I-1-GX010016.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=ZTYhnEq5LEtCI09wt%2B7x9d8rN0EltzHCZ45KTmBIM0A%3D
C5I-CALIB-IA-C5I-1-GX010017.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C5I-CALIB-IA-C5I-1-GX010017.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=a6%2B5McU/CJDNfrnURz6YjcsV4Jhayr0eyTlTvc6SGoY%3D
C6I-CALIB-IA-C6I-1-GX010018.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C6I-CALIB-IA-C6I-1-GX010018.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=EfbnQIdOyI40m/AWFNO75HVmU8/EFCjAZ/wRYPzMZhs%3D
C6I-CALIB-IA-C6I-1-GX010019.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/C6I-CALIB-IA-C6I-1-GX010019.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=ZpOXiTwKXoeFQDMQpzPXedAhmGjXVvVAmnc6ZRwFD5A%3D
CD1-14A1-1-CALIB--GX010019.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/CD1-14A1-1-CALIB--GX010019.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=i4VJ36ZszJDpv5mn242Q/8BiACUajcK07t5MbT4krRM%3D
CD1-14A1-1-CALIB--GX010020.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/CD1-14A1-1-CALIB--GX010020.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=k2lGZLJYJSz03QxCEyPIl3K/4LnWxztnEuAzJUWIWOY%3D
CD1-14A1-1-CALIB--GX010021.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/CD1-14A1-1-CALIB--GX010021.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=YCty0um5Ixy/OCrNP7Iy4Lp%2BJDQsmd5wRhfiGmJN2lc%3D
CD1-14A1-1-CALIB--GX010022.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/CD1-14A1-1-CALIB--GX010022.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=QztD6dPbneJz7pOjtO51mSZSYfU9nLNoRGN6CpQ/l48%3D
CD1-14A1-1-CALIB-CD1-14A1-1-GX010023.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/CD1-14A1-1-CALIB-CD1-14A1-1-GX010023.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=w3j4MifoIZ6G6EvU7dL8MdqVjz/1LybNu3UcB5dvAuM%3D
CD1-14A1-1-CALIB-CD1-14A1-1-GX010024.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/CD1-14A1-1-CALIB-CD1-14A1-1-GX010024.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=q%2BRMEYIIoU0pF8KG94AVNxtwCfpeyIkmsxFVqRONXdk%3D
CD2-16-1-CALIB-CD2-16-1-GX010025.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/CD2-16-1-CALIB-CD2-16-1-GX010025.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=qBo1/kzN56eXjegZq7joCRzG1Zp09sozMT8zq1tS71M%3D
CD2-16-1-CALIB-CD2-16-1-GX010026.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/CD2-16-1-CALIB-CD2-16-1-GX010026.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=TVzyiCsCOS2C3CGfP6KOaBj/uzIhmfZ71HXUSEHa5bM%3D
DE- CE1-101-CALIB-101-GX010031.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE- CE1-101-CALIB-101-GX010031.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=vSMXBjbZba5tsJxDaEe9kPmnezv3fttjsTtJl3z4xxI%3D
DE- CE1-101-CALIB-101-GX010032.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE- CE1-101-CALIB-101-GX010032.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=pbJ99CRF0jGsyYYVIHkZ3M8d2wwRcYi2gX1kI8mZi44%3D
DE-C3D-1-CALIB-DE-C3D-1-GX010029.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-C3D-1-CALIB-DE-C3D-1-GX010029.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=cA7rTLJhs5vTkgTzuE44AliFqlq6C6KsPB513XX2sLA%3D
DE-C3D-1-CALIB-DE-C3D-1-GX010030.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-C3D-1-CALIB-DE-C3D-1-GX010030.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=VaVkzlPagxOAAzBn7utaJyhDorYqT/U/Q3BUqVgo/vM%3D
DE-CD1-14A1-1-CALIB-CD1-14A1-1-GX010023.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CD1-14A1-1-CALIB-CD1-14A1-1-GX010023.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=2BugSw%2BeGTKFJSOED0aq/xuES7VTt/f9mvKhPf9tPv8%3D
DE-CD1-14A1-1-CALIB-CD1-14A1-1-GX010024.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CD1-14A1-1-CALIB-CD1-14A1-1-GX010024.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=7mgPfVEuXSZdF%2BPLBxW72Y6UP/4GsnxFKISWoTO9LWU%3D
DE-CD2-16-1-CALIB-CD2-16-1-GX010025.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CD2-16-1-CALIB-CD2-16-1-GX010025.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=N6Gda5FWk7TTorMCWraqA4tFoaHkU%2BzUKbLEJb8S7zU%3D
DE-CD2-16-1-CALIB-CD2-16-1-GX010026.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CD2-16-1-CALIB-CD2-16-1-GX010026.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=DDjIoZlqRlGRcjH6YNw8qpj1siqwaqJuxbvizan61gU%3D
DE-CE1-102-CALIB-102-GX010033.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-102-CALIB-102-GX010033.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=gaYX/gpKqmyweJuX5o7R9Hboxp0%2Bx%2B4aK3LVR8qIgyg%3D
DE-CE1-102-CALIB-102-GX010034.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-102-CALIB-102-GX010034.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=PIjx1HU8CAKVDHwlZRbHgHK1RcN9aX92oraIJ/t%2BaJU%3D
DE-CE1-103-CALIB-103-GX010035.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-103-CALIB-103-GX010035.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=5rDFUYV8jwp2eViqUL7B%2B8kerFZ4Au4fLdZVIaBEvio%3D
DE-CE1-103-CALIB-103-GX010036.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-103-CALIB-103-GX010036.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=3mi1LVrdrAx2jpVXt6FIU7nCLui/7qGt0%2Bin2uUY/fU%3D
DE-CE1-104-CALIB-104-GX010037.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-104-CALIB-104-GX010037.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=%2Bx/IMELz4FpPL7%2BsDfGfVZbH9QioMDP3NLOUUZPYM4A%3D
DE-CE1-104-CALIB-104-GX010038.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-104-CALIB-104-GX010038.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=GP7HT/O9bOHq/aB3ahn3BPjNOHvyEzNm3AbbfNJkoh4%3D
DE-CE1-201-CALIB-201-GX010039.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-201-CALIB-201-GX010039.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=SXNMdbCJ%2BByDeHdXDiHVnZCgCqTd54TN3YVMwsxDZjA%3D
DE-CE1-201-CALIB-201-GX010040.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-201-CALIB-201-GX010040.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=zy/h9rrZ1lz3UCjXc7e7Pq8HpsofVH/0bS3w141qN3U%3D
DE-CE1-202-CALIB-202-GX010041.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-202-CALIB-202-GX010041.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=oyIHkdrSebL12xDJAmQJIdGPBXx7JaN3ywinWwsZsPo%3D
DE-CE1-202-CALIB-202-GX010042.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-202-CALIB-202-GX010042.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=TxlXLxOMgfBnFaR3GWiNkLacCkb8%2Bfw%2BPncAxqoKWtA%3D
DE-CE1-203-CALIB-203-GX010043.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-203-CALIB-203-GX010043.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=V3e7ZG1NV9ES6mLmU%2Bf2s0iu7SX%2BVajMlD3Y8k0MOtU%3D
DE-CE1-203-CALIB-203-GX010044.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-203-CALIB-203-GX010044.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=yIgWDH72A9cvL31QmQ72%2BX8mGbu0ZdmabZYrg1G1cS4%3D
DE-CE1-204-CALIB-204-GX010045.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-204-CALIB-204-GX010045.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=0woECxqtMOm16CVEsNh2hsl4MG%2BI2WYUxzGfZ6lal5g%3D
DE-CE1-204-CALIB-204-GX010046.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-204-CALIB-204-GX010046.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=6DI4QKOK017HqRFuUY/e19GZjQaPWh9pwXo5ZFq2Fus%3D
DE-CE1-301-CALIB-301-GX010053.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-301-CALIB-301-GX010053.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=65T/6BsILy0hRaxa%2BojcsfjZEtz6YC2YQrjCpp7qurg%3D
DE-CE1-301-CALIB-301-GX010054.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-301-CALIB-301-GX010054.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=ty%2BAVSNJOyabyCY4eUUV099OCDg34O4NQ0kMjLr%2BrOE%3D
