BLACKSTONE 107-CALIB-BLACKSTONE107-GX010004.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/BLACKSTONE 107-CALIB-BLACKSTONE107-GX010004.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=0YwyIiHsNuN/htIghpI3QiO1FbijI3U30N3Lrhk3GiU%3D
DE-CE1-302-CALIB-302-GX010051.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-302-CALIB-302-GX010051.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=h4oqaO59umKGiavxUnkIl3rYBcZO5WPAMKEItriWMx0%3D
DE-CE1-302-CALIB-302-GX010052.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-302-CALIB-302-GX010052.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=My3QVj7y9oETFnZXj0kMkuDEubb6hV9vgfSv79%2BFqrg%3D
DE-CE1-303-CALIB-303-GX010049.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-303-CALIB-303-GX010049.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=TmJZMftmsgtMxqT10CxmPr2v8od%2BGNQHxgLTkyrVPiE%3D
DE-CE1-303-CALIB-303-GX010050.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-303-CALIB-303-GX010050.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=Nn1uDeFk3asCtifd5wScwIAa38gGyr03ODu9mzd3hzM%3D
DE-CE1-304-CALIB-304-GX010047.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-304-CALIB-304-GX010047.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=Nao3Ar7nG5ls5j/62UhzUfkP3eKMPTjzkNJeKUkAR8g%3D
DE-CE1-304-CALIB-304-GX010048.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-CE1-304-CALIB-304-GX010048.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=4THNgRQReU7zrNqaL5rVnKn3xXFpcQwRQPeo7I39hQI%3D
DE-WOOLY-1-B1-GX010027.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/DE-WOOLY-1-B1-GX010027.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=6s%2BBSgRIS01Pp3qXZt5JpGoyWfyLqARZsCNKzqWXoFQ%3D
LA-C1L-1-1-CALIB-TIME 1-101-GX010009.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C1L-1-1-CALIB-TIME 1-101-GX010009.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=4OwE9OpwX9j3Qnbc/bG%2BuaYtpFNM%2B0VxDHbehypvvPI%3D
LA-C1L-1-1-CALIB-TIME 1-101-GX010010.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C1L-1-1-CALIB-TIME 1-101-GX010010.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=ahploJglKaKNjaZun57y3cTcfrnHLnPrc%2Bvzz//0bMw%3D
LA-C1L-1-1-CALIB-TIME 1-102-GX010011.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C1L-1-1-CALIB-TIME 1-102-GX010011.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=dvobrDyTRl%2B1IwHh4PGrSJeKlwDbkYfSEHwuXUskUU8%3D
LA-C1L-1-1-CALIB-TIME 1-102-GX010012.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C1L-1-1-CALIB-TIME 1-102-GX010012.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=vqCiy6U01IsWzmbOvdpGISWlycBsFWbPVpKVhya/8lg%3D
LA-C1L-1-1-CALIB-TIME 1-103-GX010013.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C1L-1-1-CALIB-TIME 1-103-GX010013.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=exMyO52Imj8Nc9pCzoDFsil%2BaOpCJFk2Ingj9E%2BXQGc%3D
LA-C1L-1-1-CALIB-TIME 1-103-GX010014.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C1L-1-1-CALIB-TIME 1-103-GX010014.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=EgRjiADi6PUpWBTBu5PbVn4njq7Tx/xO%2BbFRtnIMs3Y%3D
LA-C1L-1-1-CALIB-TIME 1-GX010008.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C1L-1-1-CALIB-TIME 1-GX010008.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=k99oFkYsmxbdk3oZ92G3XZtKQcEI7tG5xkUGW2aibVk%3D
LA-C5L-1-CALIB-1-2WEEKS-GX010017.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C5L-1-CALIB-1-2WEEKS-GX010017.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=ZYwzmLqU%2BJcmCj%2Buz3LigbBesYB%2BWVZsMPAg/HhACZc%3D
LA-C5L-1-CALIB-1-2WEEKS-GX010018.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C5L-1-CALIB-1-2WEEKS-GX010018.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=YA9muDcmhurDdzIPTUKaEtd5%2BPwe0NzKie4rViZ4UwA%3D
LA-C6L-1-CALIB-1-2WEEKS-GX010019.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C6L-1-CALIB-1-2WEEKS-GX010019.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=f6mbIKFwgmjkzu6e4J3noPIMSEm8kOyuZjvWNqmq2HI%3D
LA-C6L-1-CALIB-1-2WEEKS-GX010020.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/LA-C6L-1-CALIB-1-2WEEKS-GX010020.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=dcCBM14iLlfO/Yxwu2ChJ75vkIo2%2BbQkX8GoD%2Bjt0UE%3D
MD-C2M-1-CALIB-1-GX010215.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/MD-C2M-1-CALIB-1-GX010215.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=N0K/AT7vs3WSuRH87erkM/fMLdSIdXf%2BX80WBZQbGjM%3D
MD-C6M-1-CALIB--GX010222.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/MD-C6M-1-CALIB--GX010222.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=Pv0JVePJnAw09ovQV2ExeWwFhsoXOUfpvYe1irosS5Q%3D
MD-C6M-1-CALIB--GX010223.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/MD-C6M-1-CALIB--GX010223.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=s9VRUvxJZTUaY9VzZREE8SmkCZup2GD%2BDXnmnNce/e8%3D
TEST RUN-CALIB-TEST VIDEO-GX010002.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST RUN-CALIB-TEST VIDEO-GX010002.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=uXVEybfEBqkvpUTN6G9nQUMWJMeHMUtNQzG50hyz12c%3D
TEST RUN-CALIB-TEST2-GX010003.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST RUN-CALIB-TEST2-GX010003.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=n/rZDMDTKysgjRHDpeVjbjme3RxZi9t5Mhx7w46dqiI%3D
TEST RUN-CALIB-TEST2-GX010004.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST RUN-CALIB-TEST2-GX010004.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=PdqfoqlBpf7JraHisauFldgZoFwoDoP4cZvB1vdMqXU%3D
TEST RUN-CALIB-TEST3-GX010005.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST RUN-CALIB-TEST3-GX010005.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=6tI/BaKd%2BbVri/XmQcjXVpKvXWjRN6RZYxglR35doLo%3D
TEST RUN-CALIB-TEST3-GX010006.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST RUN-CALIB-TEST3-GX010006.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=5ck6PsYB5VI%2BJwpAkFU3%2BIE2qDfaLA3oDklMNuCl6YM%3D
TEST RUN-CALIB-TEST4-GX010007.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST RUN-CALIB-TEST4-GX010007.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=K4kpSCmX5WXsOgXAeT6Pez%2BnCJyGNHhIoppY6Fzu0wA%3D
TEST RUN1-CALIB-TEST RUN 1-GX010006.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST RUN1-CALIB-TEST RUN 1-GX010006.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=6eoSK/%2BHxVi70C%2BE1wXhPuMrrJ6w/oHp4CQfSCadb0Q%3D
TEST RUN1-CALIB-TEST RUN 1-GX010007.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST RUN1-CALIB-TEST RUN 1-GX010007.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=c226HalF4obrU2dDt5mIg1MDruWk9j7M%2Bs%2Bm5PD1gGU%3D
TEST-CALIB-1-GX010002.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST-CALIB-1-GX010002.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=CZ%2BDfeqqRlziI6uCnrACeU09N0n%2B0SGsVjEMm/xpOoA%3D
TEST-CALIB-1-GX010003.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST-CALIB-1-GX010003.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=2p3WwAelY8ngLLYAXwQDEnSRceuE6i/dDD9o/%2BJIyUU%3D
TEST_MATT-CALIB-TEST2MATT-GX010006.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TEST_MATT-CALIB-TEST2MATT-GX010006.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=jgQ3zxTQuG2vG9xGofIOiUo4ui3HJnAfFWKESh8TkpY%3D
TX-COTTON1-1-CALIB-COTTON1-GX010031.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-COTTON1-GX010031.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=xj1Ss53vspe%2BrYnHDRBLBFKhWOmyi0/6Bww9fBop5RE%3D
TX-COTTON1-1-CALIB-COTTON2-1-GX010032.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-COTTON2-1-GX010032.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=QRATKOed3y7M3W9EH5YLXP/%2B4Hfgz1b8plBxYsh/oxw%3D
TX-COTTON1-1-CALIB-COTTON2-1-GX010033.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-COTTON2-1-GX010033.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=iN0Dga6Kr7xSTborJJjyKdqGHKwaipiFQkt4TWA0QTE%3D
TX-COTTON1-1-CALIB-COTTON3-1-GX010034.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-COTTON3-1-GX010034.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=5qDoU%2BTBy6R15shcB1/D4k3tQD4X8z4TSGUM08sAx58%3D
TX-COTTON1-1-CALIB-COTTON3-1-GX010035.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-COTTON3-1-GX010035.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=%2BEbwCx/b3AJUtrmNgI28rbmmORDy1rLSy0PO7NRVtVg%3D
TX-COTTON1-1-CALIB-COTTON4-1-GX010036.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-COTTON4-1-GX010036.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=9eB3yXuHQtwQdWBL2hKP/kYLpHnRsN9Syx9Adl5VKhk%3D
TX-COTTON1-1-CALIB-COTTON4-1-GX010037.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-COTTON4-1-GX010037.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=bm9twBoT4BrIxClKcNoCONWzpBkmmzARcDtg3NIg3JY%3D
TX-COTTON1-1-CALIB-TX-CORN1-1-GX010042.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-TX-CORN1-1-GX010042.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=XssL/m3fAtCs%2BzhQmiysSGYDCDMMC01YjWDsZ6GEg3I%3D
TX-COTTON1-1-CALIB-TX-CORN1-1-GX010043.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-TX-CORN1-1-GX010043.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=ptYFAc9aV/H2a%2BQgvGzaz1Kz8LYhtr6SMqU2JA0uUYA%3D
TX-COTTON1-1-CALIB-TX-COTTON5-1-GX010038.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-TX-COTTON5-1-GX010038.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=rChKAd9X6lx1UL7TK6BzRYUC2o8kbE8tSrIgwCFd7Rw%3D
TX-COTTON1-1-CALIB-TX-COTTON5-1-GX010039.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-TX-COTTON5-1-GX010039.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=LD/GNxfHItMki7pXaVrmxEWr1Km/qtWhTSoJT/MtgLw%3D
TX-COTTON1-1-CALIB-TX-COTTON6-1-GX010040.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-TX-COTTON6-1-GX010040.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=5zE%2BXdVl68Wrk0ksRYd0XWNkDBF82tYdLKkEiOQdgxY%3D
TX-COTTON1-1-CALIB-TX-COTTON6-1-GX010041.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-COTTON1-1-CALIB-TX-COTTON6-1-GX010041.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=3%2BGSGG4vfL8kwQO82TsVOTUZcVkNgiTC3aOJVWxVnX4%3D
TX-CSTAT118-2-B1-GX010024.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-CSTAT118-2-B1-GX010024.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=Xtsdwn7ChqS6l/TUpiHeIi1yzA9iYWswFqtDwuukZl8%3D
TX-CSTAT118-2-B1-GX010025.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-CSTAT118-2-B1-GX010025.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=MVRGxRQP0NDMXOWPQCk4F%2BmYgU0OZ14G6yssZd0p9yc%3D
TX-CSTAT118-2-B2-GX010028.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-CSTAT118-2-B2-GX010028.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=vJFH1aSacUFjwMJYsRNQ4fCZbNJr2Xq68uyfl78/JwY%3D
TX-CSTAT118-2-B2-GX010029.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-CSTAT118-2-B2-GX010029.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=FPs6kZnXPm7S/RRBPHKvHrgFNKwedNlbBPEl4yKvZeA%3D
TX-CSTAT118-2-CC2-GX010026.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-CSTAT118-2-CC2-GX010026.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=LfbOlJXYJYDIQ4J2IHrhocYpF%2BCvTRhKnBib3n9NQnE%3D
TX-CSTAT118-2-CC2-GX010027.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-CSTAT118-2-CC2-GX010027.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=Fi4cebZROiI6zbNF76nJ6nwisEkJ8oSBEet5xR4WDkw%3D
TX-CSTAT118CC1-B1-GX010016.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-CSTAT118CC1-B1-GX010016.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=2RT743zHjt2U3xgCKBUMb8Dt6FDu0pE0DiMFCivyKgw%3D
TX-CSTAT118CC1-B1-GX010017.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-CSTAT118CC1-B1-GX010017.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=VJJjxAl2HAEBcjCLo8yYzV0znIAQ/GtiChCI09K8KCI%3D
TX-CSTAT118CC1-CC2-GX010018.MP4,https://weedsmedia.blob.core.usgovcloudapi.net/weeds3d/TX-CSTAT118CC1-CC2-GX010018.MP4?se=2021-06-13T16%3A57%3A55Z&sp=rt&sv=2020-06-12&sr=b&sig=pGs7caCXBGxr2JaOxZhrx%2BE1IHWUl7w7Ovehl%2BnyE8U%3D
